Date,Open,High,Low,Close
25-04-2012,40.28630201812069,40.450432307409606,40.28630201812069,40.41312789916992
26-04-2012,40.49519623035004,40.74885085833517,40.41313107924794,40.7040901184082
27-04-2012,40.741385416993225,40.830909729003906,40.56979596650334,40.830909729003906
30-04-2012,40.71900985910749,40.741390228271484,40.592181126682064,40.741390228271484
01-05-2012,40.778687859411875,41.15170915444708,40.71900593208809,40.99504089355469
02-05-2012,40.86821600160102,41.11441144543086,40.73392809513509,40.935359954833984
03-05-2012,40.97267361852473,40.97267361852473,40.69663854968364,40.73394012451172
04-05-2012,40.68170368972567,40.68170368972567,40.30122320075951,40.442970275878906
07-05-2012,40.45043273274404,40.54741622659201,40.30122363599672,40.5250358581543
08-05-2012,40.25646866673706,40.405677795410156,39.92074883870443,40.405677795410156
09-05-2012,39.987890505302616,40.353452707238226,39.9132873682189,40.30868911743164
10-05-2012,40.4280500869086,40.47281367034034,40.2340802505581,40.35344696044922
11-05-2012,40.204233609304865,40.45788819673596,40.1893124164058,40.30121994018555
14-05-2012,39.943127707079185,40.00280964449116,39.81629896544719,39.823760986328125
15-05-2012,39.861065294519385,39.980432023480255,39.294071197509766,39.294071197509766
16-05-2012,39.29406386700079,39.65962600708008,39.05533045361599,39.65962600708008
17-05-2012,39.24931545858388,39.24931545858388,38.95089717515875,39.010581970214844
18-05-2012,39.36121294435716,39.36121294435716,38.92850964345824,39.032955169677734
21-05-2012,39.010568493991954,39.294062634792176,38.958345739322084,39.279144287109375
22-05-2012,39.88344666817652,39.88344666817652,39.26423263549805,39.26423263549805
23-05-2012,38.98073617976717,39.09264373779297,38.883749819206635,39.09264373779297
24-05-2012,39.10010631687132,39.12994871439936,38.96581837392278,39.010581970214844
25-05-2012,39.2493042716465,39.33882859278652,39.2493042716465,39.28660583496094
29-05-2012,39.51041702848831,39.58502299909482,39.36866995322613,39.435813903808594
30-05-2012,39.428350002065514,39.428350002065514,39.159777058480095,39.3612060546875
31-05-2012,39.65963187032124,39.87598494753876,39.07771944490727,39.450740814208984
01-06-2012,39.092640679152886,39.18962418619793,38.652475349112336,38.667396545410156
04-06-2012,39.05533187317859,39.05533187317859,38.749454498291016,38.749454498291016
05-06-2012,39.16723115706199,39.16723115706199,38.71214477779364,38.92103576660156
06-06-2012,39.294074362248395,39.52534866333008,39.219471217862065,39.52534866333008
07-06-2012,39.98041832522281,39.98041832522281,39.644698625693756,39.65216064453125
08-06-2012,39.637246858275084,40.42805024721693,39.450736195460216,40.04010772705078
11-06-2012,40.18931367256786,40.48026982837751,39.577558974217666,39.61486053466797
12-06-2012,39.52534513278468,39.8013801574707,39.52534513278468,39.8013801574707
13-06-2012,39.99535324221316,40.055035183762584,39.97297286987305,39.97297286987305
14-06-2012,40.33106289005183,40.33106289005183,39.9878811404266,40.099788665771484
15-06-2012,40.39075172860085,40.77869427801113,39.480578714756454,40.58472442626953
18-06-2012,40.35344584159645,40.66678237915039,40.35344584159645,40.66678237915039
19-06-2012,40.98012252120079,41.37552421045996,40.957742152654596,41.054725646972656
20-06-2012,41.02488620056533,41.02488620056533,40.89059829711914,40.89059829711914
21-06-2012,41.3614126786935,41.3614126786935,40.40178680419922,40.40178680419922
22-06-2012,41.03903947305412,41.57882758155895,40.33431173986492,40.49924850463867
25-06-2012,41.233972863824796,41.233972863824796,39.97446219119143,40.06442642211914
26-06-2012,40.244351495489006,40.27434052111255,40.139392765717496,40.25934600830078
27-06-2012,40.319328255740764,40.341821458850305,40.259353053908576,40.311832427978516
28-06-2012,40.82912197863416,40.82912197863416,40.03443284267313,40.356807708740234
29-06-2012,41.96117586299785,41.96117586299785,40.78413402160865,40.79912567138672
02-07-2012,40.88910928470219,41.51136595920222,40.76165733070344,41.11402130126953
03-07-2012,41.1889832349971,41.3314296778313,41.0690299915062,41.226470947265625
05-07-2012,41.473869610255434,41.473869610255434,41.084020888246464,41.12150573730469
06-07-2012,40.934085845947266,41.02405293143476,40.70167802488249,40.934085845947266
09-07-2012,41.19648160822669,41.19648160822669,40.791638342056046,40.919090270996094
10-07-2012,40.9715690612793,41.046538764373175,40.9715690612793,40.9715690612793
11-07-2012,41.07653331241319,41.07653331241319,40.7466597106618,40.941585540771484
12-07-2012,40.67167545282485,40.89658737182617,40.67167545282485,40.89658737182617
13-07-2012,41.241459901719075,41.27144892560725,41.15899437589268,41.248958587646484
16-07-2012,41.181490212229,41.37641317370597,41.151501184336816,41.21897506713867
17-07-2012,41.263950824076694,41.51885179324814,41.263950824076694,41.4588737487793
18-07-2012,41.60882785510523,41.64631271362305,41.39891035947634,41.64631271362305
19-07-2012,41.66879992182513,41.983676119967626,41.23396761782534,41.608821868896484
20-07-2012,42.10362683372244,42.10362683372244,41.23396513793693,41.263954162597656
23-07-2012,40.73166320414314,40.949076490413944,40.716668691312236,40.92658615112305
24-07-2012,41.60881652714412,41.60881652714412,40.439270384380904,40.61920166015625
25-07-2012,40.82161886587443,40.90408723920531,40.656682119212654,40.79912567138672
26-07-2012,41.27894328252663,41.308929443359375,41.13649686395181,41.308929443359375
27-07-2012,41.82623623632953,41.85622526151433,41.45887782759277,41.75876235961914
30-07-2012,41.6837871043997,41.80374033748058,41.67629127854306,41.78125
31-07-2012,42.50847372773378,42.50847372773378,41.60882293023302,41.623817443847656
01-08-2012,42.27606305657351,42.27606305657351,41.623817443847656,41.623817443847656
02-08-2012,41.36891661913012,41.51885889604288,41.17399080117022,41.3839111328125
03-08-2012,41.923696681310844,42.17859767801026,41.68379019734796,41.946189880371094
06-08-2012,42.485972090087614,42.485972090087614,41.788745934890706,41.796241760253906
07-08-2012,41.90870467960194,42.4859776856432,41.766258239746094,41.766258239746094
08-08-2012,41.83373418967485,41.83373418967485,41.68379191603797,41.788753509521484
09-08-2012,41.931196353529955,41.931196353529955,41.34642464261,41.42139434814453
10-08-2012,41.488868962247714,41.788753509521484,41.46637862217103,41.788753509521484
13-08-2012,41.96118456709226,42.17859785289637,41.61631649254367,41.70628356933594
14-08-2012,41.9311949645655,41.983674328683485,41.75876235961914,41.75876235961914
15-08-2012,41.88620815029606,41.96118070739345,41.76625491885087,41.8337287902832
16-08-2012,41.83373954439085,42.043659898316676,41.79625468616132,42.00617218017578
17-08-2012,41.901205854024084,41.99117006948438,41.871216828900366,41.87871551513672
20-08-2012,41.736276625064974,42.013670867768504,41.68379725156136,42.00617218017578
21-08-2012,42.11862191099536,42.17859710121047,41.84123057893994,41.9986686706543
22-08-2012,42.05114252705833,42.05114252705833,41.67628834259887,42.02865219116211
23-08-2012,41.81873209625399,41.91619498543849,41.75875691361694,41.796241760253906
24-08-2012,41.803741863554635,42.08863187498832,41.803741863554635,41.99116897583008
27-08-2012,41.9911776649017,42.08114475654621,41.9911776649017,42.00617218017578
28-08-2012,42.15610733886089,42.15610733886089,41.88621182942493,41.946189880371094
29-08-2012,41.968676896260575,42.0136604309082,41.968676896260575,42.0136604309082
30-08-2012,42.321043712235436,42.321043712235436,41.75876235961914,41.75876235961914
31-08-2012,41.931196429090036,42.00616613475965,41.82623769718818,41.961185455322266
04-09-2012,41.75876507312566,41.901208662143276,41.69129119203078,41.871219635009766
05-09-2012,41.65380363138316,41.93869079090628,41.65380363138316,41.75876235961914
06-09-2012,42.14860690578315,42.253565623556504,42.11111919808361,42.231075286865234
07-09-2012,42.28356064481688,42.508472623371134,42.186097738809345,42.2685661315918
10-09-2012,42.17860268140581,42.26107108128407,41.84123611450195,41.84123611450195
11-09-2012,42.14111603487436,42.208589917371015,42.05864763849944,42.126121520996094
12-09-2012,42.096138053150874,42.20109679711959,42.07364485093524,42.103633880615234
13-09-2012,42.23107345161538,43.378126331591446,42.22357476643712,42.62841796875
14-09-2012,43.078251702932825,43.078251702932825,42.09613535315066,42.126121520996094
17-09-2012,42.253565236686846,42.35852395349921,42.17109685635983,42.178592681884766
18-09-2012,42.26106144915008,42.26856013465421,42.231075286865234,42.231075286865234
19-09-2012,42.05114672676219,42.440995460724,42.05114672676219,42.34353256225586
20-09-2012,42.403510610516484,42.403510610516484,42.27605868791803,42.34353256225586
21-09-2012,42.4260161129568,42.62093911965351,42.4260161129568,42.4635009765625
24-09-2012,42.470986008634995,42.5834405632922,42.366024420413076,42.55345153808594
25-09-2012,42.68839455962492,42.68839455962492,42.15610229081681,42.17109680175781
26-09-2012,42.3585264487247,42.440994833909706,42.223578702042104,42.38851547241211
27-09-2012,42.43349761825676,42.71089180711024,42.37352242871466,42.590938568115234
28-09-2012,42.65841476801026,42.65841476801026,42.396015077223325,42.515968322753906
01-10-2012,42.69589846719523,42.808353023141265,42.575945224906256,42.62092590332031
02-10-2012,42.87582805934565,42.87582805934565,42.47098764312429,42.515968322753906
03-10-2012,42.590938538626794,42.77836565317115,42.590938538626794,42.718387603759766
04-10-2012,42.89831328773484,42.99577331542969,42.82334073576522,42.99577331542969
05-10-2012,43.0932443365066,43.40062470782129,43.01077594373006,43.063255310058594
08-10-2012,42.973289629757055,42.973289629757055,42.800857023409264,42.86083221435547
09-10-2012,43.145728470318915,43.145728470318915,42.52347183227539,42.52347183227539
10-10-2012,43.14571812441582,43.14571812441582,42.39600971961308,42.433494567871094
11-10-2012,42.463483168731294,42.5609460611627,42.24606704711914,42.24606704711914
12-10-2012,42.470985088254004,42.49347542671589,42.12611702567726,42.163604736328125
15-10-2012,42.343525435114884,42.44848414199387,42.186087374796394,42.4109992980957
16-10-2012,42.793359020333746,42.82334518432617,42.70339194862428,42.82334518432617
17-10-2012,42.93580945622335,43.040768196748694,42.785867172653774,42.98079299926758
18-10-2012,42.9657926299826,43.085745868510024,42.74087780532172,42.83084487915039
19-10-2012,42.80834765895812,42.80834765895812,42.28355407714844,42.28355407714844
22-10-2012,42.358528083335834,42.4334977855367,42.25356935629029,42.35103225708008
23-10-2012,42.0961250473748,42.11111669767178,41.81123507325535,42.02115249633789
24-10-2012,42.16360864494233,42.16360864494233,42.02116219504999,42.04365539550781
25-10-2012,42.2310753958933,42.321039602801214,42.14860701459831,42.24606704711914
26-10-2012,42.27606481120477,42.27606481120477,42.081141845946505,42.13362121582031
31-10-2012,42.24606909382121,42.49347424969227,42.14111037069193,42.39601135253906
01-11-2012,42.45597996677338,42.598423507955175,42.41099644117962,42.538448333740234
02-11-2012,42.5234556819007,42.5234556819007,42.13360702279647,42.14860153198242
05-11-2012,42.07362898605265,42.18608637499221,41.87870608645563,42.14860153198242
06-11-2012,42.006162623836936,42.39601135253906,42.006162623836936,42.39601135253906
07-11-2012,41.91620036658594,41.95368521803516,41.54884195859753,41.87871551513672
08-11-2012,41.88621662389801,41.91620565280376,41.51886102949178,41.54884719848633
09-11-2012,41.63131220878924,41.65380540859297,41.48886862295016,41.608821868896484
12-11-2012,41.6463060925945,41.67629511860558,41.54134736146665,41.653804779052734
13-11-2012,41.59382624027795,41.69878497017752,41.56383721461781,41.58633041381836
14-11-2012,41.398906903106564,41.608824381209566,41.159000396728516,41.159000396728516
15-11-2012,40.986558507925096,41.129004940011676,40.941577832454136,41.06153106689453
16-11-2012,41.173984966465184,41.23396301269531,40.84411429193146,41.23396301269531
19-11-2012,41.406403873226616,42.3285450688059,41.406403873226616,41.721282958984375
20-11-2012,41.68378819141086,41.69128687737372,41.46637491697075,41.66879653930664
21-11-2012,41.73626433923748,41.938685945984105,41.608815286791746,41.751258850097656
23-11-2012,41.97617984365288,42.628425432754646,41.97617984365288,42.208587646484375
26-11-2012,42.141114433932984,42.17859928724905,41.946191480742826,42.036155700683594
27-11-2012,42.11112981168428,42.171107871191836,41.983680725097656,41.983680725097656
28-11-2012,41.69129205817074,42.126121520996094,41.69129205817074,42.126121520996094
29-11-2012,42.3435386497238,42.366028991099455,42.18610054027189,42.261070251464844
30-11-2012,42.46348403009736,42.51596339018406,42.291051438396686,42.493473052978516
03-12-2012,42.83834559264454,42.83834559264454,42.31354904174805,42.31354904174805
04-12-2012,42.32854083743738,42.37352437659492,42.133617887576584,42.20109176635742
05-12-2012,42.39601295817798,42.553451048834454,42.30604874350439,42.48597717285156
06-12-2012,42.403510610516484,42.80085517055549,41.48136956784002,42.34353256225586
07-12-2012,42.61342407992338,42.61342407992338,42.36601894381969,42.58343505859375
10-12-2012,42.665909875500276,42.81585214486393,42.52346629255582,42.680904388427734
11-12-2012,42.920808027816896,42.958292877693104,42.71838640659249,42.81584930419922
12-12-2012,42.92080808205606,43.01827097978595,42.6883974366727,42.82334518432617
13-12-2012,42.568447688929105,42.70339544763987,42.426004103583715,42.515968322753906
14-12-2012,42.583436820813766,42.583436820813766,42.358524871355065,42.433494567871094
17-12-2012,42.58343612250549,42.65090999222768,42.51596225278329,42.59843063354492
18-12-2012,42.752832306091086,42.89734649658203,42.63874536254197,42.89734649658203
19-12-2012,42.68438701192986,43.09510704941849,42.676782374832285,42.70720672607422
20-12-2012,42.77565163136347,42.86692176566726,42.6311374421718,42.821285247802734
21-12-2012,42.45620414961436,42.684380948664966,42.43338734013692,42.62353515625
24-12-2012,42.615927193810634,42.615927193810634,42.26605591199383,42.418174743652344
26-12-2012,42.1671797920816,42.50944645058581,42.1671797920816,42.334510803222656
27-12-2012,42.31170263907412,42.31930727685014,41.9846480876095,42.19761276245117
28-12-2012,42.060698892778305,42.16718121202632,41.55110410739835,42.0074577331543
31-12-2012,42.05309014780261,42.31169128417969,41.923788128901414,42.31169128417969
02-01-2013,43.27003476673845,43.50581909340306,42.76804466918256,42.87452697753906
03-01-2013,43.01904044837786,43.079886237237666,42.950587122519785,42.97340393066406
04-01-2013,42.96580018117848,43.15594799010285,42.96580018117848,43.117916107177734
07-01-2013,43.064673941832204,43.064673941832204,42.78325600362962,42.85931396484375
08-01-2013,42.882131278968814,42.927764892578125,42.78325361377352,42.927764892578125
09-01-2013,43.03425617385586,43.277645152239785,42.8745297993832,43.011436462402344
10-01-2013,43.23201557131852,43.32328572750883,43.05707989635962,43.239620208740234
11-01-2013,43.1635541560366,43.30046081542969,43.1635541560366,43.30046081542969
14-01-2013,43.35370793406079,43.42976591021689,43.24722560687193,43.270042419433594
15-01-2013,43.39933750361377,43.52103198681116,43.25482331008695,43.4373664855957
16-01-2013,43.18637237224909,43.41455207962076,43.18637237224909,43.36891555786133
17-01-2013,43.482998018207375,43.695965529659105,43.46018121039745,43.59708786010742
18-01-2013,43.39934172283393,43.67315216057849,43.39934172283393,43.642730712890625
22-01-2013,43.749217695925154,43.77964204828112,43.536253032285295,43.6579475402832
23-01-2013,43.79484687854514,43.86329730772563,43.64272804370686,43.749210357666016
24-01-2013,43.84808550999426,43.98499216332071,43.6275133572544,43.70357131958008
25-01-2013,43.93934954495905,43.962166350204036,43.7872307400011,43.8861083984375
28-01-2013,43.924144435172295,43.962173417168756,43.65793865977169,43.8328742980957
29-01-2013,43.916546190267795,44.19796417970521,43.87851430131142,44.137115478515625
30-01-2013,44.00020637014893,44.22838608557145,44.00020637014893,44.07626724243164
31-01-2013,44.19035580264652,44.19796334086372,43.9773911553764,44.12190246582031
01-02-2013,44.32725383006587,44.456555841705864,44.2588005065918,44.2588005065918
04-02-2013,44.13710695789629,44.1827434749784,43.92414234769686,43.99259567260742
05-02-2013,44.190348548236756,44.37289171694843,44.13710739515944,44.19795608520508
06-02-2013,44.10669032857727,44.334867136041524,44.10669032857727,44.25120162963867
07-02-2013,44.388099347937825,44.395703982702855,43.984986972617826,44.29682922363281
08-02-2013,44.39571353833308,44.47937904588103,44.37289672770202,44.43374252319336
11-02-2013,44.441350061020756,44.509803394339485,44.35007991707097,44.43374252319336
12-02-2013,44.21317435179281,44.525016677696065,44.21317435179281,44.410926818847656
13-02-2013,44.3500775197093,44.585858953953114,44.3500775197093,44.502193450927734
14-02-2013,44.35768398311936,44.50219528430051,44.35768398311936,44.38050079345703
15-02-2013,44.540229991529046,44.608683328303826,44.38811114298224,44.51741027832031
19-02-2013,44.623886538575185,44.87488303978696,44.623886538575185,44.829246520996094
20-02-2013,44.97375383791,44.99657064310474,44.715152740478516,44.715152740478516
21-02-2013,44.39571037450867,44.60107035983005,44.39571037450867,44.471771240234375
22-02-2013,44.60868302771941,44.95094680786133,44.60868302771941,44.95094680786133
25-02-2013,45.05742599901083,45.05742599901083,44.45655822753906,44.45655822753906
26-02-2013,44.66192089023526,44.78361537897873,44.56304321143573,44.74558639526367
27-02-2013,44.76840774235457,45.201944583779955,44.74559093009821,45.1715202331543
28-02-2013,45.217149651626016,45.3236319606526,45.095455169677734,45.095455169677734
01-03-2013,45.103063196916075,45.31603073240848,45.01939769026823,45.285606384277344
04-03-2013,45.30081536306702,45.528992155105094,45.2019376893279,45.468143463134766
05-03-2013,45.818013529044116,45.84083033577356,45.696319057445294,45.772377014160156
06-03-2013,45.863653946627444,45.863653946627444,45.650689315091306,45.757171630859375
07-03-2013,45.901682395912815,45.901682395912815,45.74195892412135,45.833229064941406
08-03-2013,45.856048776215516,45.878865586064165,45.66590095700887,45.833229064941406
11-03-2013,45.787596927786886,45.886474609375,45.72674823098634,45.886474609375
12-03-2013,45.90168388214958,45.93210823054985,45.787596927786886,45.886474609375
13-03-2013,45.87886397917609,45.88647151647616,45.69632370392937,45.787593841552734
14-03-2013,45.91688989391176,46.099433058389,45.88646845101986,46.08422088623047
15-03-2013,46.15267692443289,46.175493733299945,46.01577026837988,46.10704040527344
18-03-2013,45.734351703258504,46.061406165924154,45.734351703258504,45.92449951171875
19-03-2013,46.04619922915675,46.13746937519724,45.82562704991872,45.992958068847656
20-03-2013,46.183102534743675,46.35043064005804,46.183102534743675,46.327613830566406
21-03-2013,46.26676410337689,46.35042669820632,46.167886434946446,46.21352005004883
22-03-2013,46.35804266775884,46.53297832746502,46.31240614292978,46.49494934082031
25-03-2013,46.69269135397645,46.71550816056761,46.32000330633727,46.48733139038086
26-03-2013,46.70030384729093,46.88284412224539,46.69269631000304,46.86002731323242
